commit_id,author,software,date,message,branch,branch_id
9f73d7cb6c,Giulia Tortorella,Grasshopper8,2025-03-14,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
5639079f4c,Giulia Tortorella,Grasshopper8,2025-03-14,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
b6ee4e8b09,Giulia Tortorella,Grasshopper8,2025-03-14,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
8b3b493fb3,Giulia Tortorella,Grasshopper8,2025-03-14,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
ea09195b84,Giulia Tortorella,Grasshopper8,2025-03-14,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
9d89dfda3d,Giulia Tortorella,Grasshopper8,2025-03-14,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
5b89d07698,Giulia Tortorella,Grasshopper8,2025-03-14,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
accf5c962d,Giulia Tortorella,Grasshopper8,2025-03-14,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
8ad47c1c5c,Giulia Tortorella,Grasshopper8,2025-03-14,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
d90ac069f8,Giulia Tortorella,Grasshopper8,2025-03-14,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
a3e48773de,Giulia Tortorella,Grasshopper8,2025-03-14,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
c09912d102,Giulia Tortorella,Grasshopper8,2025-03-14,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
f42235fbd2,Giulia Tortorella,Grasshopper8,2025-03-14,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
a5f52b0228,Giulia Tortorella,Grasshopper8,2025-03-14,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
24102c4b1f,Giulia Tortorella,Grasshopper8,2025-03-14,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
beb98ec05d,Giulia Tortorella,Grasshopper8,2025-03-15,"15/03/2025-Coordinated updated model -Facade&Service-
HyperA Massing. Minimum distance 12m when original massing is scaled 1.1 factor. Required N05 moving Y+6",hypera/facade/outputs/massing-facade,e4e2527cc3
c1249f2a63,Giulia Tortorella,Grasshopper8,2025-03-15,"15/03/2025-Coordinated updated model -Facade&Service-
HyperA Massing. Minimum distance 12m when original massing is scaled 1.1 factor. Required N05 moving Y+6",hypera/facade/outputs/massing-facade,e4e2527cc3
d5e9bf85a2,Giulia Tortorella,Grasshopper8,2025-03-15,"15/03/2025-Coordinated updated model -Facade&Service-
HyperA Massing. Minimum distance 12m when original massing is scaled 1.1 factor. Moving N05 Z=8m",hypera/facade/outputs/massing-facade,e4e2527cc3
c908bb7363,Giulia Tortorella,Grasshopper8,2025-03-15,"15/03/2025-Update
HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor
Moving N05 and N07",hypera/facade/outputs/massing-facade,e4e2527cc3
a858e658fe,Giulia Tortorella,Grasshopper8,2025-03-15,"15/03/2025-Update
HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor
Moving N05 and N07",hypera/facade/outputs/massing-facade,e4e2527cc3
4f32de460d,Giulia Tortorella,Grasshopper8,2025-03-15,"15/03/2025-Update
HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor
Moving N05 and N07",hypera/facade/outputs/massing-facade,e4e2527cc3
5744cb4bf2,Giulia Tortorella,Grasshopper8,2025-03-15,"15/03/2025
HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor",hypera/facade/outputs/massing-facade,e4e2527cc3
30541b3646,Giulia Tortorella,Grasshopper8,2025-03-15,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
c0053e9f32,Giulia Tortorella,Grasshopper8,2025-03-15,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
2fea9cc44c,Giulia Tortorella,Grasshopper8,2025-03-15,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
8344dbcef1,Giulia Tortorella,Grasshopper8,2025-03-15,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
dd2aec6f65,Giulia Tortorella,Grasshopper8,2025-03-15,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
bee42a5cf4,Giulia Tortorella,Grasshopper8,2025-03-15,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
3806507fe1,Giulia Tortorella,Grasshopper8,2025-03-15,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
ce4f3c72b8,Giulia Tortorella,Grasshopper8,2025-03-15,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
616c53313e,Giulia Tortorella,Grasshopper8,2025-03-15,HyperA Massing change proposal - Minimum distance 12m when original massing is scaled 1.1 factor,hypera/facade/outputs/massing-facade,e4e2527cc3
d2ebff2a5f,Andrea Ardizzi,Grasshopper8,2025-03-13,Pushed 6657 elements from Grasshopper.,hypera/facade/panelization/data/n01_data,d766990b30
0fa2293750,Andrea Ardizzi,Grasshopper8,2025-03-13,Pushed 6103 elements from Grasshopper.,hypera/facade/panelization/data/n02_data,d72dbd4687
1aeda2f18e,Andrea Ardizzi,Grasshopper8,2025-03-13,Pushed 7237 elements from Grasshopper.,hypera/facade/panelization/data/n03_data,f3785dfdff
d01f06ad7e,Andrea Ardizzi,Grasshopper8,2025-03-13,Pushed 10757 elements from Grasshopper.,hypera/facade/panelization/data/n04_data,fd05f069e4
eec27c1487,Andrea Ardizzi,Grasshopper8,2025-03-13,Pushed 15513 elements from Grasshopper.,hypera/facade/panelization/data/n05_data,2f7fe6d677
9560926353,Andrea Ardizzi,Grasshopper8,2025-03-13,Pushed 9959 elements from Grasshopper.,hypera/facade/panelization/data/n06_data,0271f655d3
b89e357339,Andrea Ardizzi,Grasshopper8,2025-03-13,Pushed 9748 elements from Grasshopper.,hypera/facade/panelization/data/n07_data,f5ba76a9e0
f3ad05c378,Andrea Ardizzi,Grasshopper8,2025-03-13,Pushed 15805 elements from Grasshopper.,hypera/facade/panelization/data/n08_data,11aa2b1a31
4e7345401b,Andrea Ardizzi,Grasshopper8,2025-03-13,Pushed 12375 elements from Grasshopper.,hypera/facade/panelization/n01,6539f200bf
c4ba2f98f9,Andrea Ardizzi,Grasshopper8,2025-03-13,Pushed 14531 elements from Grasshopper.,hypera/facade/panelization/n02,463a58982d
1691490faa,Andrea Ardizzi,Grasshopper8,2025-03-13,Pushed 19861 elements from Grasshopper.,hypera/facade/panelization/n03,b00bb1027d
af262103da,Andrea Ardizzi,Grasshopper8,2025-03-13,Pushed 19861 elements from Grasshopper.,hypera/facade/panelization/n03,b00bb1027d
c46b80a446,Andrea Ardizzi,Grasshopper8,2025-03-13,Pushed 20527 elements from Grasshopper.,hypera/facade/panelization/n04,6921266853
1ceee2c1d9,Andrea Ardizzi,Grasshopper8,2025-03-13,Pushed 20549 elements from Grasshopper.,hypera/facade/panelization/n04,6921266853
75ad447c86,Andrea Ardizzi,Grasshopper8,2025-03-13,Pushed 23957 elements from Grasshopper.,hypera/facade/panelization/n05,6b0dadbca7
85b15cd54c,Andrea Ardizzi,Grasshopper8,2025-03-13,Pushed 18195 elements from Grasshopper.,hypera/facade/panelization/n06,641b06ccb9
a95b4b4a2f,Andrea Ardizzi,Grasshopper8,2025-03-13,Pushed 16645 elements from Grasshopper.,hypera/facade/panelization/n07,a853eeca7f
74e86f15a0,Andrea Ardizzi,Grasshopper8,2025-03-13,Pushed 21053 elements from Grasshopper.,hypera/facade/panelization/n08,9f0a6b629b
f79ddb9c41,Seda Soylu,Grasshopper8,2025-03-15,Pushed 14 elements from Grasshopper.,hypera/services/circulation/services,c298a9264a
3d09a5d89e,Seda Soylu,Grasshopper8,2025-03-15,Pushed 14 elements from Grasshopper.,hypera/services/circulation/services,c298a9264a
5da9f10f63,Seda Soylu,Grasshopper8,2025-03-14,Pushed 53 elements from Grasshopper.,hypera/services/neighborhoods/divisions/n1,93a8b60dbe
e706e34b6c,Seda Soylu,Grasshopper8,2025-03-15,Pushed 53 elements from Grasshopper.,hypera/services/neighborhoods/divisions/n1,93a8b60dbe
5427638d41,Seda Soylu,Grasshopper8,2025-03-15,Pushed 53 elements from Grasshopper.,hypera/services/neighborhoods/divisions/n1,93a8b60dbe
b6068bb644,Seda Soylu,Grasshopper8,2025-03-15,Pushed 64 elements from Grasshopper.,hypera/services/neighborhoods/divisions/n1,93a8b60dbe
